ETF_Ticker,Holding_Ticker,Shares_Today,Shares_Prev,Delta_Shares,Price,Market_Value_Delta
ORBX,PL,20928.0,12208.0,8720.0,38.03,331621.60000000003
DTCR,SBAC,309714.0,311233.0,-1519.0,213.1,-323698.89999999997
LNGX,OKE,28521.0,32319.0,-3798.0,84.69,-321652.62
LNGX,LNG,9319.0,10561.0,-1242.0,257.78,-320162.75999999995
LNGX,EOG,18066.0,20478.0,-2412.0,132.43,-319421.16000000003
LNGX,RRC,57059.0,64655.0,-7596.0,41.67,-316525.32
LNGX,WMB,33414.0,37878.0,-4464.0,70.43,-314399.52
LNGX,KMI,73093.0,82831.0,-9738.0,31.57,-307428.66
LNGX,DTM,17401.0,19723.0,-2322.0,130.42,-302835.24
SIL,MUX,1651769.0,1663369.0,-11600.0,23.81,-276196.0
EMC,TSM,12363.0,13063.0,-700.0,368.08,-257656.0
DTCR,GDS,1353765.0,1359693.0,-5928.0,43.46,-257630.88
LNGX,NFG,21744.0,24642.0,-2898.0,86.26,-249981.48
DTCR,MRVL,325543.0,327178.0,-1635.0,151.31,-247391.85
LNGX,AM,80710.0,91474.0,-10764.0,20.61,-221846.04
铀矿核能ura,SMR,10008702.0,9990034.0,18668.0,11.67,217855.56
DTCR,APLD,1647763.0,1654559.0,-6796.0,31.32,-212850.72
ORBX,ASTS,6240.0,3640.0,2600.0,80.01,208026.0
LNGX,SM,55367.0,62747.0,-7380.0,28.08,-207230.4
DTCR,MU,79303.0,79753.0,-450.0,449.38,-202221.0
ORBX,FLY,11268.0,6573.0,4695.0,42.09,197612.55000000002
ZAP,PWR,35745.0,35426.0,319.0,605.89,193278.91
LNGX,VG,114888.0,130206.0,-15318.0,12.09,-185194.62
DTCR,VNET,4981944.0,5002710.0,-20766.0,8.68,-180248.88
ORBX,IRDM,9828.0,5733.0,4095.0,42.93,175798.35
ZAP,AME,83581.0,82844.0,737.0,233.54,172118.97999999998
HYDR,BE,68313.0,67547.0,766.0,220.91,169217.06
DTCR,UNIT,5000985.0,5015297.0,-14312.0,11.72,-167736.64
LNGX,MGY,43610.0,49424.0,-5814.0,28.71,-166919.94
LNGX,MUR,32522.0,36860.0,-4338.0,38.06,-165104.28
DTCR,AMD,118229.0,118806.0,-577.0,284.49,-164150.73
ZAP,ETR,161858.0,160428.0,1430.0,111.24,159073.19999999998
LNGX,CNX,31381.0,35557.0,-4176.0,37.89,-158228.64
DTCR,INTC,542648.0,545016.0,-2368.0,66.26,-156903.68000000002
ZAP,AEP,132071.0,130905.0,1166.0,131.89,153783.74
ZAP,NGG,201728.0,199946.0,1782.0,84.27,150169.13999999998
ORBX,YSS,8688.0,5068.0,3620.0,41.35,149687.0
ZAP,ETN,41515.0,41152.0,363.0,409.7,148721.1
ZAP,BE,76367.0,75696.0,671.0,220.91,148230.61
ZAP,NEE,183388.0,181771.0,1617.0,90.6,146500.19999999998
ZAP,ED,153389.0,152036.0,1353.0,108.19,146381.07
ORBX,LUNR,12588.0,7343.0,5245.0,27.82,145915.9
ZAP,D,256177.0,253922.0,2255.0,61.09,137757.95
DTCR,MCHP,354006.0,355674.0,-1668.0,80.93,-134991.24000000002
ZAP,DUK,120735.0,119668.0,1067.0,125.67,134089.89
ZAP,XEL,191216.0,189533.0,1683.0,79.08,133091.63999999998
ZAP,EXC,324812.0,321952.0,2860.0,46.27,132332.2
DTCR,SMCI,935181.0,939705.0,-4524.0,28.43,-128617.31999999999
ZAP,SO,158684.0,157287.0,1397.0,91.92,128412.24
ZAP,PEG,183154.0,181537.0,1617.0,78.56,127031.52
ORBX,VSAT,4836.0,2821.0,2015.0,62.53,125997.95
ORBX,GSAT,3744.0,2184.0,1560.0,80.35,125345.99999999999
ZAP,AEE,121878.0,120800.0,1078.0,109.96,118536.87999999999
HYDR,PLUG,3430927.0,3392573.0,38354.0,3.08,118130.32
铀矿核能ura,NNE,2664688.0,2659722.0,4966.0,23.78,118091.48000000001
LNGX,GPOR,4660.0,5290.0,-630.0,185.01,-116556.29999999999
ZAP,HUBB,23366.0,23157.0,209.0,549.11,114763.99
ZAP,FE,265056.0,262724.0,2332.0,48.51,113125.31999999999
LNGX,CRGY,66553.0,75427.0,-8874.0,12.25,-108706.5
ZAP,VST,77001.0,76319.0,682.0,154.91,105648.62
ZAP,ES,170094.0,168598.0,1496.0,66.82,99962.71999999999
ZAP,EIX,162506.0,161076.0,1430.0,69.73,99713.90000000001
ZAP,CEG,40102.0,39750.0,352.0,277.7,97750.4
DTCR,AVGO,77781.0,78019.0,-238.0,402.17,-95716.46
GXPC,GOOGL,57340.0,57068.0,272.0,332.29,90382.88
DTCR,NVDA,144354.0,144803.0,-449.0,199.88,-89746.12
ZAP,MTZ,26449.0,26218.0,231.0,371.41,85795.71
GXPC,GOOG,47950.0,47722.0,228.0,330.47,75347.16
ZAP,LNT,117505.0,116471.0,1034.0,71.14,73558.76
ZAP,EVRG,103821.0,102908.0,913.0,80.35,73359.54999999999
铀矿核能ura,URG,22920862.0,22878118.0,42744.0,1.7,72664.8
ORBX,GILT,9312.0,5432.0,3880.0,17.92,69529.6
ORBX,BKSY,4224.0,2464.0,1760.0,38.94,68534.4
GXPC,META,21463.0,21361.0,102.0,668.84,68221.68000000001
LNGX,KNTK,10476.0,11862.0,-1386.0,46.88,-64975.68
ORBX,RDW,14892.0,8687.0,6205.0,10.31,63973.55
HYDR,BLDP,1823583.0,1803197.0,20386.0,3.1,63196.6
ZAP,EMA,136715.0,135505.0,1210.0,51.72,62581.2
ZAP,TLN,20966.0,20779.0,187.0,329.74,61661.380000000005
ZAP,PNW,54428.0,53944.0,484.0,100.98,48874.32
HYDR,FCEL,415950.0,411298.0,4652.0,9.49,44147.48
LNGX,CRK,19012.0,21550.0,-2538.0,16.51,-41902.380000000005
ORBX,SATL,13296.0,7756.0,5540.0,7.21,39943.4
SIL,GORO,3492306.0,3516866.0,-24560.0,1.62,-39787.200000000004
LNGX,KOS,112138.0,127078.0,-14940.0,2.65,-39591.0
ZAP,OGE,91228.0,90425.0,803.0,46.5,37339.5
ZAP,IDA,24499.0,24279.0,220.0,144.5,31790.0
ORBX,SPIR,3936.0,2296.0,1640.0,18.74,30733.6
ZAP,ENS,15282.0,15150.0,132.0,198.69,26227.079999999998
ZAP,ORA,26633.0,26402.0,231.0,108.15,24982.65
ZAP,TXNM,47440.0,47022.0,418.0,58.99,24657.82
HYDR,CMI,3050.0,3014.0,36.0,638.99,23003.64
ZAP,POR,49191.0,48762.0,429.0,50.57,21694.53
HYDR,APD,5474.0,5410.0,64.0,294.78,18865.92
GXPC,NFLX,41748.0,41550.0,198.0,92.58,18330.84
ZAP,NWE,27252.0,27010.0,242.0,70.49,17058.579999999998
LNGX,SD,7633.0,8641.0,-1008.0,14.71,-14827.68
ZAP,PLUG,510288.0,505789.0,4499.0,3.08,13856.92
ZAP,AVA,35665.0,35346.0,319.0,40.36,12874.84
DTCR,WYFI,209178.0,209974.0,-796.0,15.97,-12712.12
ORBX,SPCE,10440.0,6090.0,4350.0,2.92,12702.0
ZAP,CWEN,36635.0,36316.0,319.0,37.76,12045.439999999999
LNGX,WTI,24085.0,27289.0,-3204.0,3.24,-10380.960000000001
ZAP,HE,76466.0,75795.0,671.0,15.44,10360.24
HYDR,HY,21655.0,21411.0,244.0,38.31,9347.640000000001
GXPC,VZ,41548.0,41351.0,197.0,46.27,9115.19
GXPC,DIS,17583.0,17500.0,83.0,104.29,8656.07
GXPC,T,69849.0,69518.0,331.0,25.88,8566.279999999999
ZAP,EOSE,113733.0,112732.0,1001.0,7.03,7037.030000000001
ZAP,AMSC,18617.0,18452.0,165.0,41.93,6918.45
LNGX,AMPY,8008.0,9070.0,-1062.0,5.53,-5872.860000000001
ZAP,SMR,48335.0,47906.0,429.0,11.67,5006.43
GXPC,CMCSA,35815.0,35645.0,170.0,29.05,4938.5
GXPC,TMUS,4967.0,4943.0,24.0,195.39,4689.36
LNGX,NFE,45966.0,52122.0,-6156.0,0.63,-3878.28
LNGX,PNRG,178.0,196.0,-18.0,214.8,-3866.4
ZAP,AMRC,13958.0,13837.0,121.0,26.75,3236.75
GXPC,WBD,21858.0,21741.0,117.0,27.31,3195.27
ZAP,FLNC,24937.0,24717.0,220.0,12.77,2809.4
GXPC,EA,2342.0,2331.0,11.0,203.55,2239.05
GXPC,TTWO,1826.0,1817.0,9.0,217.65,1958.8500000000001
GXPC,RBLX,5817.0,5789.0,28.0,61.26,1715.28
ZAP,FCEL,16164.0,16021.0,143.0,9.49,1357.07
ZAP,NRGV,36874.0,36544.0,330.0,3.97,1310.1000000000001
GXPC,LYV,1607.0,1599.0,8.0,153.37,1226.96
GXPC,OMC,3106.0,3091.0,15.0,78.07,1171.05
ZAP,EVGO,58926.0,58409.0,517.0,2.12,1096.04
GXPC,CHTR,830.0,826.0,4.0,241.95,967.8
GXPC,ASTS,2167.0,2156.0,11.0,80.01,880.11
GXPC,FWONK,2098.0,2088.0,10.0,87.87,878.7
GXPC,RDDT,940.0,935.0,5.0,156.82,784.0999999999999
GXPC,SATS,1380.0,1374.0,6.0,123.86,743.16
ZAP,GNE,5662.0,5607.0,55.0,13.22,727.1
ZAP,CHPT,9826.0,9738.0,88.0,6.71,590.48
GXPC,FOXA,2049.0,2040.0,9.0,64.31,578.79
GXPC,PINS,5546.0,5518.0,28.0,20.62,577.36
GXPC,TTD,3983.0,3962.0,21.0,23.2,487.2
GXPC,FOX,1419.0,1411.0,8.0,57.63,461.04
GXPC,NWSA,3679.0,3662.0,17.0,26.42,449.14000000000004
ZAP,BLNK,47977.0,47559.0,418.0,0.7451,311.4518
GXPC,SNAP,9673.0,9622.0,51.0,5.64,287.64
SIL,ABRA CN,4972125.0,5007085.0,-34960.0,,-0.0
SIL,AG CN,14026467.0,14125107.0,-98640.0,,-0.0
ORBX,189300 KS,1044.0,609.0,435.0,,0.0
铀矿核能ura,SSW SJ,33768947.0,33705949.0,62998.0,,0.0
铀矿核能ura,SLX AU,14790843.0,14763257.0,27586.0,,0.0
铀矿核能ura,SYH CN,13035025.0,13010715.0,24310.0,,0.0
DTCR,2330 TT,489100.0,495700.0,-6600.0,,-0.0
DTCR,788 HK,27508250.0,27521750.0,-13500.0,,-0.0
DTCR,KDCREIT SP,33869968.0,34019768.0,-149800.0,,-0.0
DTCR,MAQ AU,277509.0,278386.0,-877.0,,-0.0
铀矿核能ura,LI CN,15347704.0,15318844.0,28860.0,,0.0
铀矿核能ura,LOT AU,14077564.0,14050212.0,27352.0,,0.0
铀矿核能ura,MGA CN,21731330.0,21690796.0,40534.0,,0.0
铀矿核能ura,NXE CN,38733173.0,38660893.0,72280.0,,0.0
铀矿核能ura,PDN AU,28853728.0,28799908.0,53820.0,,0.0
DTCR,000660 KS,52653.0,52953.0,-300.0,,-0.0
DTCR,1686 HK,13116400.0,13168800.0,-52400.0,,-0.0
SIL,AAG CN,7900993.0,7956553.0,-55560.0,,-0.0
SIL,010130 KS,228100.0,229700.0,-1600.0,,-0.0
ORBX,SESG FP,29772.0,17367.0,12405.0,,0.0
ORBX,AVIO IM,5172.0,3017.0,2155.0,,0.0
ORBX,MDA CN,7776.0,4536.0,3240.0,,0.0
ORBX,OVZON SS,10548.0,6153.0,4395.0,,0.0
ORBX,474170 KS,1200.0,700.0,500.0,,0.0
ORBX,462350 KS,1356.0,791.0,565.0,,0.0
ORBX,451760 KS,1248.0,728.0,520.0,,0.0
ORBX,9348 JP,16188.0,9443.0,6745.0,,0.0
ORBX,402A JP,4668.0,2723.0,1945.0,,0.0
ORBX,186A JP,12816.0,7476.0,5340.0,,0.0
ORBX,099320 KS,828.0,483.0,345.0,,0.0
ORBX,290A JP,7800.0,4550.0,3250.0,,0.0
铀矿核能ura,SASK CN,20380978.0,20342966.0,38012.0,,0.0
铀矿核能ura,PEN AU,19070331.0,19034763.0,35568.0,,0.0
铀矿核能ura,U-U CN,16015579.0,15985705.0,29874.0,,0.0
SIL,USA CN,7549320.0,7602400.0,-53080.0,,-0.0
SIL,SLVR CN,13041884.0,13133604.0,-91720.0,,-0.0
SIL,TFPM CN,2445716.0,2462916.0,-17200.0,,-0.0
SIL,SVM CN,7772751.0,7827431.0,-54680.0,,-0.0
SIL,SVL AU,62743232.0,63184512.0,-441280.0,,-0.0
HYDR,F3C GR,191771.0,189625.0,2146.0,,0.0
HYDR,ITM LN,3204117.0,3168299.0,35818.0,,0.0
HYDR,NEL NO,12201120.0,12064720.0,136400.0,,0.0
HYDR,JMAT LN,51308.0,50734.0,574.0,,0.0
SIL,AYA CN,4361741.0,4392421.0,-30680.0,,-0.0
SIL,ASM CN,4915869.0,4950429.0,-34560.0,,-0.0
HYDR,CWR LN,624470.0,617488.0,6982.0,,0.0
SIL,APM CN,1619919.0,1631319.0,-11400.0,,-0.0
HYDR,2570 HK,103260.0,102060.0,1200.0,,0.0
HYDR,2582 HK,577500.0,570900.0,6600.0,,0.0
HYDR,271940 KS,159752.0,157960.0,1792.0,,0.0
HYDR,288620 KS,54520.0,53910.0,610.0,,0.0
SIL,USL AU,12614970.0,12703690.0,-88720.0,,-0.0
SIL,VZLA CN,9898559.0,9968159.0,-69600.0,,-0.0
HYDR,059090 KS,47581.0,47049.0,532.0,,0.0
HYDR,126340 KS,62082.0,61386.0,696.0,,0.0
HYDR,336260 KS,338767.0,334979.0,3788.0,,0.0
HYDR,382900 KS,47991.0,47455.0,536.0,,0.0
HYDR,7203 JP,70033.0,69239.0,794.0,,0.0
HYDR,AFC LN,13242535.0,13094505.0,148030.0,,0.0
HYDR,PCELL SS,682706.0,675074.0,7632.0,,0.0
SIL,BRC CN,9573609.0,9640929.0,-67320.0,,-0.0
SIL,DSV CN,23382276.0,23546716.0,-164440.0,,-0.0
SIL,ASL AU,4815818.0,4849698.0,-33880.0,,-0.0
SIL,FRES LN,6233277.0,6277117.0,-43840.0,,-0.0
SIL,FVI CN,11312870.0,11392430.0,-79560.0,,-0.0
SIL,GGD CN,11341484.0,11421244.0,-79760.0,,-0.0
SIL,GSVR CN,16879190.0,16997910.0,-118720.0,,-0.0
SIL,HOC LN,4123447.0,4152447.0,-29000.0,,-0.0
SIL,ITR CN,5896861.0,5938341.0,-41480.0,,-0.0
SIL,KCN AU,8107914.0,8164954.0,-57040.0,,-0.0
SIL,NUAG CN,3756772.0,3783212.0,-26440.0,,-0.0
SIL,OR CN,5225373.0,5262133.0,-36760.0,,-0.0
SIL,PE&OLES* MM,4555499.0,4587499.0,-32000.0,,-0.0
SIL,SCZ CN,3084661.0,3106341.0,-21680.0,,-0.0
DTCR,NXT AU,7099947.0,7078625.0,21322.0,,0.0
铀矿核能ura,000720 KS,2156907.0,2152877.0,4030.0,,0.0
铀矿核能ura,006360 KS,4274548.0,4266566.0,7982.0,,0.0
铀矿核能ura,028260 KS,753387.0,751983.0,1404.0,,0.0
铀矿核能ura,034020 KS,2407578.0,2403080.0,4498.0,,0.0
铀矿核能ura,047040 KS,13336035.0,13311153.0,24882.0,,0.0
铀矿核能ura,052690 KS,1212084.0,1209822.0,2262.0,,0.0
铀矿核能ura,1164 HK,173488100.0,173165700.0,322400.0,,0.0
铀矿核能ura,7011 JP,4841721.0,4832699.0,9022.0,,0.0
铀矿核能ura,8001 JP,11062077.0,11041433.0,20644.0,,0.0
铀矿核能ura,AEC CN,670163.0,668915.0,1248.0,,0.0
铀矿核能ura,AEE AU,48637975.0,48535561.0,102414.0,,0.0
铀矿核能ura,AEU AU,13952502.0,13920626.0,31876.0,,0.0
铀矿核能ura,AGE AU,262808206.0,262317976.0,490230.0,,0.0
铀矿核能ura,ARE CN,4035591.0,4028051.0,7540.0,,0.0
铀矿核能ura,ASN AU,73385019.0,73224651.0,160368.0,,0.0
铀矿核能ura,BHP AU,4432032.0,4423764.0,8268.0,,0.0
铀矿核能ura,BKY SM,29142317.0,29089823.0,52494.0,,0.0
铀矿核能ura,BMN AU,12087951.0,12065409.0,22542.0,,0.0
铀矿核能ura,BOE AU,25553620.0,25505962.0,47658.0,,0.0
铀矿核能ura,CCO CN,14600621.0,14573373.0,27248.0,,0.0
铀矿核能ura,CVV CN,13255078.0,13230352.0,24726.0,,0.0
铀矿核能ura,DML CN,58191018.0,58082468.0,108550.0,,0.0
铀矿核能ura,DYL AU,59061184.0,58951022.0,110162.0,,0.0
铀矿核能ura,EFR CN,15224988.0,15196596.0,28392.0,,0.0
铀矿核能ura,EL8 AU,26187039.0,26138185.0,48854.0,,0.0
铀矿核能ura,EU CN,11815751.0,11793703.0,22048.0,,0.0
铀矿核能ura,FSY CN,10040330.0,10019946.0,20384.0,,0.0
铀矿核能ura,FUU CN,39341032.0,39267660.0,73372.0,,0.0
铀矿核能ura,GLO CN,25268331.0,25221193.0,47138.0,,0.0
铀矿核能ura,ISO CN,2225979.0,2221819.0,4160.0,,0.0
铀矿核能ura,KAP LI,4240971.0,4233067.0,7904.0,,0.0
铀矿核能ura,LAM CN,13244803.0,13220103.0,24700.0,,0.0
铀矿核能ura,URC CN,7672322.0,7658022.0,14300.0,,0.0
BKCH,863 HK,2902000.0,2802000.0,100000.0,,0.0
铀矿核能ura,WUC CN,4357646.0,4349508.0,8138.0,,0.0
铀矿核能ura,YCA LN,15667283.0,15638059.0,29224.0,,0.0
